WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
7,2008,6,23,6/23/2008,1025,0.81,0.28,0.17,0.65,-888.88,0.05,-888.88,-888.88,0.01,5.76,3.43,0.01,0.25,0,2.09,0.06,0.06,39,4.4,-888.88,-888.88,-888.88,11.1,102.5,78.6,11.1,13.6,10.8,0.56,30.33, L ,0, AAA ,23.9,26.4,0,T
7,2008,6,30,6/30/2008,835,0.71,0.23,0.12,0.56,-888.88,0.1,-888.88,-888.88,0.01,5.43,3.33,0.01,0.24,0,2.19,0.07,0.06,45,4.1,-888.88,-888.88,-888.88,5.3,94.6,76.2,10.5,13.4,11.5,0.82,77.17, F ,0, AAA ,18.4,21.5,0,T
7,2008,7,7,7/7/2008,855,0.91,0.32,0.14,0.9,-888.88,0.03,-888.88,-888.88,0.01,6.15,3.59,0.01,0.29,0,1.6,0.06,0.05,71,5.9,-888.88,-888.88,-888.88,20.2,117.7,83,13.4,14.6,14.2,0.25,4.13, L ,0, AAA ,34.7,34.6,0,T
7,2008,7,14,7/14/2008,1005,0.92,0.34,0.17,0.99,-888.88,0.01,-888.88,-888.88,0.01,6.2,3.59,0.01,0.31,0,1.84,0.1,0.09,88,6.2,-888.88,-888.88,-888.88,28,124.8,83.6,13.2,15.4,14.1,0.28,5.7, L ,0, AAA ,41.2,39.5,0,T
7,2008,7,21,7/21/2008,1010,0.87,0.31,0.12,0.79,-888.88,0.04,-888.88,-888.88,0.01,6.12,3.47,0.01,0.27,0,1.82,0.06,0.06,65,5.5,-888.88,-888.88,-888.88,17.8,110.5,80,12.2,14,13.7,0.42,14.64, F ,0, AAA ,30.5,32,0,T
7,2008,8,11,8/11/2008,1110,0.75,0.19,0.1,0.49,-888.88,0.05,-888.88,-888.88,0,5.44,2.72,0,0.17,0,2.62,0.12,0.12,35,4.27,-888.88,-888.88,-888.88,6.1,93.4,61.5,10.2,12.4,12.4,0.81,74.88, F ,0, AAA ,31.9,41.2,0,T
7,2008,8,18,8/18/2008,1030,0.87,0.26,0.11,0.71,-888.88,0.01,-888.88,-888.88,0,5.96,3.33,0.01,0.24,0.01,2.01,0.08,0.08,50,5.3,-888.88,-888.88,-888.88,-999.9,106.5,76.2,11.6,12.5,13.8,0.3,6.58, L ,0, AAA ,30.3,33.2,0,T
7,2008,8,25,8/25/2008,1010,0.91,0.27,0.13,0.85,-888.88,0.01,-888.88,-888.88,0.01,6.23,3.63,0,0.28,0.01,1.76,0.08,0.08,71,6.05,-888.88,-888.88,-888.88,20.6,113.9,83.5,12.1,14.6,14.4,0.23,3.39, L ,0, AAA ,30.4,30.8,0,T
7,2008,9,1,9/1/2008,1120,0.98,0.31,0.14,1.05,-888.88,0.01,-888.88,-888.88,0,6.22,3.93,0,0.32,0.01,1.87,0.09,0.09,74,7.1,-888.88,-888.88,-888.88,28.6,129.6,90.8,13.3,16.4,13.4,0.13,0.85, L ,0, AAA ,38.8,35.2,0,T
7,2008,9,8,9/8/2008,930,0.97,0.31,0.15,0.97,-888.88,0.01,-888.88,-888.88,0,6.27,3.67,0,0.31,0.01,1.87,0.08,0.08,71,6.48,-888.88,-888.88,-888.88,30.2,125.7,85.2,12.5,15.8,12.7,0.21,2.78, F ,0, AAA ,40.5,38.4,0,T
7,2008,9,15,9/15/2008,1030,0.85,0.24,0.14,0.61,-888.88,0.03,-888.88,-888.88,-999.99,5.82,3.37,0,0.25,0,2.3,0.1,0.1,-999,4.6,-888.88,-888.88,-888.88,13.3,-999.9,-999.9,10.7,-999.9,13.8,0.46,18.73, F ,0, J ,-999.9,-999.9,1,T
7,2008,9,22,9/22/2008,1045,0.98,0.31,0.14,0.87,-888.88,0.01,-888.88,-888.88,0,6.29,3.69,0,0.28,0.01,1.73,0.08,0.08,-999,6.05,-888.88,-888.88,-888.88,26.8,120.7,84.7,11.2,15.3,10.1,0.23,3.36, L ,0, AAA ,36,35.1,0,T
7,2008,9,29,9/29/2008,930,0.77,0.21,0.12,0.56,-888.88,0.04,-888.88,-888.88,0,5.6,3.19,0.01,0.27,0,2.46,0.09,0.09,-999,4.23,-888.88,-888.88,-888.88,8.4,97.6,74.1,10.4,13.4,11.7,0.71,53.67, F ,0, AAA ,23.5,27.4,0,T
7,2008,10,6,10/6/2008,1040,0.83,0.24,0.12,0.62,-888.88,0.02,-888.88,-888.88,0,5.88,3.3,0,0.27,0,1.87,0.09,0.09,-999,4.7,-888.88,-888.88,-888.88,13.5,101.1,76.3,10.5,13.4,7.7,0.44,16.71, L ,0, AAA ,24.8,28,0,T
7,2008,10,14,10/14/2008,900,0.92,0.29,0.21,0.77,-888.88,0.01,-888.88,-888.88,0,6,3.53,0,0.3,0.01,1.92,0.09,0.09,71,5.51,-888.88,-888.88,-888.88,20.8,114.8,82,12.1,14.7,9.1,0.3,6.79, L ,0, AAA ,32.8,33.3,0,T
7,2008,10,20,10/20/2008,950,0.9,0.3,0.17,0.8,-888.88,-999.99,-888.88,-888.88,-999.99,6.15,3.48,0.02,0.29,0.01,1.69,0.07,0.07,72,5.38,-888.88,-888.88,-888.88,24.6,-999.9,-999.9,10.6,-999.9,4.6,0.31,7.35, L ,0, J ,-999.9,-999.9,1,T
7,2008,10,27,10/27/2008,830,0.75,0.21,0.15,0.55,-888.88,0.06,-888.88,-888.88,0,5.57,3.17,0,0.44,0,1.92,0.09,0.08,46,4.21,-888.88,-888.88,-888.88,8.5,96.4,78.4,10.2,13.6,7,0.71,53.3, F ,0, AAA ,18,20.6,0,T
7,2008,11,3,11/3/2008,1050,0.85,0.25,0.12,0.65,-888.88,0.02,-888.88,-888.88,0.01,5.86,3.24,0,0.36,0,1.29,0.06,0.06,45,4.85,-888.88,-888.88,-888.88,14.1,102,77.6,11,13.3,3.4,0.42,15.08, L ,0, AAA ,24.4,27.2,0,T
7,2008,11,10,11/10/2008,1005,0.82,0.23,0.13,0.62,-888.88,0.04,-888.88,-888.88,0.01,5.68,3.3,0.01,0.36,0,1.49,0.08,0.08,38,4.57,-888.88,-888.88,-888.88,10.8,101.9,79,10.6,13.7,6.3,0.6,35.18, F ,0, AAA ,22.9,25.3,0,T
7,2008,11,17,11/17/2008,1055,0.72,0.2,0.11,0.55,-888.88,0.05,-888.88,-888.88,0,5.45,3.25,0,0.36,0,1.7,0.07,0.07,38,4,-888.88,-888.88,-888.88,5.9,95.6,77.8,10.8,13.6,5.1,0.7,52.19, F ,0, AAA ,17.8,20.5,0,T
7,2008,11,24,11/24/2008,1310,0.87,0.26,0.11,0.68,-888.88,0.01,-888.88,-888.88,0,5.95,3.37,0,0.34,0,1.11,0.07,0.07,59,4.98,-888.88,-888.88,-888.88,14.7,104.4,79.8,11.1,13.6,0.3,0.33,8.37, L ,0, AAA ,24.6,26.7,0,T
7,2008,12,1,12/1/2008,1105,0.79,0.23,0.11,0.57,-888.88,0.02,-888.88,-888.88,0.01,5.79,3.23,0,0.32,0,1.47,0.1,0.1,45,4.23,-888.88,-888.88,-888.88,12.9,97.2,76.3,12.8,13.2,1.9,0.48,20.79, L ,0, AAA ,20.9,24.1,0,T
7,2008,12,8,12/8/2008,1045,0.89,0.27,0.11,0.67,-888.88,0.02,-888.88,-888.88,0.01,5.89,3.42,0.1,0.33,0.01,0.88,0.06,0.03,56,4.34,-888.88,-888.88,-888.88,16.3,106.2,82.1,11.9,13.9,0.1,0.34,8.94, L ,0, AAA ,24.1,25.6,0,T
7,2008,12,15,12/15/2008,1100,0.77,0.22,0.11,0.56,-888.88,0.03,-888.88,-888.88,0.01,5.56,3.13,0.24,0.28,0,1.24,0.12,0.07,39,4,-888.88,-888.88,-888.88,10.3,97,76.9,10.7,13.4,1.4,0.53,26.26, L ,0, AAA ,20.1,23.1,0,T
7,2008,12,22,12/22/2008,1410,0.82,0.24,0.11,0.62,-888.88,0.02,-888.88,-888.88,0.01,5.75,3.2,0.15,0.28,0,1.67,0.11,0.07,46,4.51,-888.88,-888.88,-888.88,13.1,100.2,76.9,10.8,13.4,0.1,0.39,12.5, L ,0, AAA ,23.3,26.3,0,T
7,2008,12,29,12/29/2008,1030,0.71,0.23,0.08,0.55,-888.88,0.06,-888.88,-888.88,0,5.33,3.13,0.31,0.28,0,1.63,0.16,0.09,45,3.8,-888.88,-888.88,-888.88,5.5,98.8,78,11.9,14.1,1.4,0.71,54.23, F ,0, AAA ,20.8,23.5,0,T
7,2009,1,5,1/5/2009,1050,0.83,0.28,0.09,0.7,-888.88,0.02,-888.88,-888.88,0.01,5.83,3.3,0.08,0.3,0,1.54,0.08,0.07,46,4.77,-888.88,-888.88,-888.88,12.5,104.9,78.4,10.9,13.5,0.3,0.38,11.66, L ,0, AAA ,26.5,28.9,0,T
7,2009,1,12,1/12/2009,1040,0.84,0.3,0.09,0.71,-888.88,0.01,-888.88,-888.88,0.01,5.93,3.37,0.12,0.29,0.01,1.35,0.11,0.08,52,5,-888.88,-888.88,-888.88,14.6,107.2,80.2,11.4,13.8,0.8,0.31,7.13, L ,0, AAA ,27,28.8,0,T
7,2009,1,19,1/19/2009,950,0.89,0.32,0.1,0.81,-888.88,0.01,-888.88,-888.88,0,6.04,3.5,0.15,0.31,0.01,1.41,0.1,0.07,67,5.36,-888.88,-888.88,-888.88,20.7,113.8,84,11.5,14.6,0.6,0.27,4.94, L ,0, AAA ,29.8,30.1,0,T
7,2009,1,26,1/26/2009,1000,0.94,0.35,0.11,0.89,-888.88,0.01,-888.88,-888.88,0.01,6.06,3.66,0.1,0.31,0.01,1.2,0.09,0.07,67,5.98,-888.88,-888.88,-888.88,22.3,122.6,86.5,12.2,15.3,0.3,0.23,3.43, L ,0, AAA ,36.1,34.5,0,T
7,2009,2,2,2/2/2009,1120,1,0.38,0.12,0.95,-888.88,0.01,-888.88,-888.88,0.01,6.23,3.63,0.13,0.3,0.01,1.17,0.11,0.08,76,6.33,-888.88,-888.88,-888.88,28.9,130.7,86.1,12.5,15.9,0.8,0.22,2.91, L ,0, AAA ,44.6,41.1,0,T
7,2009,2,9,2/9/2009,1050,0.94,0.37,0.12,0.92,-888.88,0.01,-888.88,-888.88,0.01,6.24,3.64,0.11,0.31,0.01,1.21,0.1,0.08,69,6.16,-888.88,-888.88,-888.88,28.4,123.9,86.2,13.3,15.4,0.4,0.2,2.56, L ,0, AAA ,37.7,35.9,0,T
7,2009,2,16,2/16/2009,1050,0.93,0.34,0.11,0.74,-888.88,0.01,-888.88,-888.88,0,6.13,3.44,0.42,0.34,0,1.25,0.17,0.07,63,4.85,-888.88,-888.88,-888.88,20.1,115.3,87.9,11.9,14.9,0.4,0.2,2.56, L ,0, AAA ,27.4,27,0,T
7,2009,2,23,2/23/2009,1415,0.93,0.35,0.11,0.78,-888.88,0.01,-888.88,-888.88,0.01,6.18,3.5,0.25,0.33,0.01,1.19,0.11,0.05,66,5.24,-888.88,-888.88,-888.88,22.2,117.2,86.1,12.4,14.9,0.3,0.29,6, L ,0, AAA ,31.1,30.6,0,T
7,2009,3,2,3/2/2009,1000,0.9,0.32,0.11,0.67,-888.88,0.01,-888.88,-888.88,0.01,5.86,3.29,0.53,0.34,0,1.33,0.18,0.06,58,4.53,-888.88,-888.88,-888.88,12.3,110.8,86.6,11.9,14.4,0.7,0.43,15.52, L ,0, AAA ,24.2,24.5,0,T
7,2009,3,9,3/9/2009,835,0.83,0.29,0.1,0.61,-888.88,0.02,-888.88,-888.88,0.01,5.8,3.23,0.55,0.37,0,1.32,0.18,0.06,48,4.15,-888.88,-888.88,-888.88,10.6,103.1,86.5,11.6,14,0.6,0.58,33.05, F ,0, AAA ,16.6,17.5,0,T
7,2009,3,16,3/16/2009,915,0.87,0.3,0.11,0.69,-888.88,0.01,-888.88,-888.88,0.01,5.91,3.44,0.38,0.33,0,1.15,0.15,0.07,53,4.68,-888.88,-888.88,-888.88,13,108.4,87,11.6,14.3,0.9,0.41,13.88, L ,0, AAA ,21.4,21.9,0,T
7,2009,3,23,3/23/2009,1020,0.87,0.31,0.11,0.71,-888.88,0.01,-888.88,-888.88,0.01,5.96,3.42,0.31,0.33,0,1.23,0.12,0.05,40,4.74,-888.88,-888.88,-888.88,12.7,110,85.4,12.2,14.2,0.1,0.4,13.63, L ,0, AAA ,24.6,25.2,0,T
7,2009,3,30,3/30/2009,930,0.8,0.26,0.09,0.62,-888.88,0.05,-888.88,-888.88,0.01,5.45,3.06,0.6,0.3,0,1.79,0.21,0.07,73,4.12,-888.88,-888.88,-888.88,2.1,108,81.8,10.8,14.4,1.4,0.9,96.4, F ,0, AAA ,26.2,27.6,0,T
7,2009,4,6,4/6/2009,800,0.74,0.22,0.07,0.6,-888.88,0.05,-888.88,-888.88,0.01,5.39,2.97,0.51,0.28,0,-999.99,-999.99,-999.99,94,3.87,-888.88,-888.88,-888.88,6.5,100.1,77.9,10.5,12.4,1.6,0.67,47.05, F ,0, AAA ,22.2,24.9,0,T
7,2009,4,13,4/13/2009,930,0.76,0.24,0.09,0.61,-888.88,0.03,-888.88,-888.88,0,5.53,3.03,0.41,0.29,0,1.55,0.16,0.06,42,4.17,-888.88,-888.88,-888.88,6.4,99.7,77.8,10.8,13.5,0.2,0.56,30.59, R ,0, AAA ,21.9,24.7,0,T
7,2009,4,20,4/20/2009,820,0.72,0.23,0.09,0.54,-888.88,0.06,-888.88,-888.88,0.01,5.45,3.07,0.45,0.26,0,1.6,0.16,0.06,36,3.78,-888.88,-888.88,-888.88,0.4,97.3,78.4,10.5,13.4,1.7,0.72,56.12, F ,0, AAA ,18.9,21.5,0,T
7,2009,4,27,4/27/2009,820,0.6,0.19,0.09,0.43,-888.88,0.11,-888.88,-888.88,0,5.18,2.91,0.42,0.21,0,2.12,0.16,0.06,33,2.91,-888.88,-888.88,-888.88,4.3,93,73.2,10.5,14.2,4.4,0.9,96.93, F ,0, AAA ,19.8,23.8,0,T
7,2009,5,5,5/5/2009,845,0.73,0.24,0.1,0.58,-888.88,-999.99,-888.88,-888.88,0,5.62,3.13,0.08,0.25,0,1.63,0.12,0.1,34,4.1,-888.88,-888.88,-888.88,5,96.6,73.4,10.5,12.8,6.1,0.47,19.85, L ,0, AAA ,23.2,27.3,0,T
7,2009,5,11,5/11/2009,950,0.69,0.22,0.1,0.55,-888.88,-999.99,-888.88,-888.88,0,5.54,3.1,0.01,0.25,0,1.55,0.07,0.07,32,4.06,-888.88,-888.88,-888.88,8.5,91.3,71.7,10,12.6,6.2,0.59,34.6, L ,0, AAA ,19.6,24,0,T
7,2009,5,18,5/18/2009,905,0.7,0.23,0.11,0.58,-888.88,0.04,-888.88,-888.88,0.01,5.52,3.12,0,0.25,0,1.73,0.06,0.06,34,4.06,-888.88,-888.88,-888.88,8.1,96.3,72,10,13.1,5.5,0.59,35.04, F ,0, AAA ,24.3,28.9,0,T
7,2009,5,26,5/26/2009,905,0.82,0.29,0.12,0.72,-888.88,0.01,-888.88,-888.88,0,5.94,3.31,0,0.3,0.01,1.51,0.06,0.06,48,5.15,-888.88,-888.88,-888.88,14.3,106.3,77.4,10.9,13.5,6.5,0.3,6.68, L ,0, AAA ,28.9,31.5,0,T
7,2009,6,1,6/1/2009,1115,0.74,0.24,0.1,0.6,-888.88,0.02,-888.88,-888.88,0,5.71,3.16,0,0.25,0.01,1.64,0.05,0.05,37,4.4,-888.88,-888.88,-888.88,8.7,95.9,72.9,10.3,12.7,7.1,0.45,17.95, L ,0, AAA ,23,27.3,0,T
7,2009,6,8,6/8/2009,935,0.85,0.3,0.11,0.78,-888.88,0.01,-888.88,-888.88,0.01,6.05,3.43,0,0.27,0.01,1.62,0.05,0.06,50,5.51,-888.88,-888.88,-888.88,18.1,111,79,11.4,14,8.6,0.27,5.08, L ,0, AAA ,32,33.7,0,T
7,2009,6,16,6/16/2009,1010,0.73,0.24,0.09,0.6,-888.88,0.03,-888.88,-888.88,0,5.9,3.19,0,0.24,0.01,1.87,-999.99,0.06,35,4.32,-888.88,-888.88,-888.88,8.5,94.5,73.2,9.8,12.5,8.6,0.52,25.53, F ,0, AAA ,21.3,25.4,0,T
7,2009,6,22,6/22/2009,920,0.74,0.24,0.08,0.6,-888.88,0.02,-888.88,-888.88,0,5.8,3.12,0,0.23,0,1.65,0.04,0.04,38,4.57,-888.88,-888.88,-888.88,7.8,93.3,71.5,9.9,12.2,9.9,0.49,21.43, L ,0, AAA ,21.8,26.5,0,T
7,2009,6,29,6/29/2009,950,0.76,0.24,0.14,0.63,-888.88,0.02,-888.88,-888.88,0,5.95,2.84,0,0.23,0.01,2.31,0.09,0.09,47,4.57,-888.88,-888.88,-888.88,14.4,98.4,65.6,10.4,12.4,13.1,0.7,52.38, R ,0, AAA ,32.8,40,0,T
7,2009,7,6,7/6/2009,925,0.76,0.22,0.07,0.58,-888.88,0.02,-888.88,-888.88,0,5.77,3.09,0,0.21,0.01,1.96,0.05,0.05,34,5.15,-888.88,-888.88,-888.88,7.5,90.8,70.3,9.7,12.1,10.9,0.5,22.98, L ,0, AAA ,20.5,25.5,0,T
7,2009,7,13,7/13/2009,1020,0.79,0.24,0.07,0.61,-888.88,0.02,-888.88,-888.88,0,5.88,3.11,0,0.22,0.01,1.75,0.07,0.07,37,4.87,-888.88,-888.88,-888.88,10.2,97.4,71,10.2,12.5,11,0.44,16.99, L ,0, AAA ,26.4,31.4,0,T
7,2009,7,20,7/20/2009,910,0.85,0.27,0.08,0.71,-888.88,0.01,-888.88,-888.88,0,5.97,3.26,0,0.24,0.01,1.67,0.06,0.06,48,5.54,-888.88,-888.88,-888.88,14.7,103.9,74.7,11.4,13.2,11.8,0.34,8.94, L ,0, AAA ,29.2,32.7,0,T
7,2009,7,27,7/27/2009,1035,0.78,0.24,0.07,0.62,-888.88,0.02,-888.88,-888.88,0,5.93,3.19,0,0.22,0.01,1.89,0.05,0.04,40,5.02,-888.88,-888.88,-888.88,10.2,95.6,72.6,10.6,12.5,12.8,0.47,19.85, L ,0, AAA ,23,27.3,0,T
7,2009,8,3,8/3/2009,950,0.64,0.17,0.04,0.47,-888.88,0.07,-888.88,-888.88,0,5.31,2.84,0,0.16,0,2.71,0.08,0.07,25,3.98,-888.88,-888.88,-888.88,-6.7,89.4,63.7,9.8,12.1,12.9,0.99,122.41, F ,911, AAA ,25.7,33.6,0,T
7,2009,8,10,8/10/2009,950,0.85,0.26,0.08,0.73,-888.88,0.07,-888.88,-888.88,0,6.05,3.21,0,0.27,0.01,1.9,0.07,0.07,46,5.75,-888.88,-888.88,-888.88,15.6,104.6,74.5,11.5,13.3,13.8,0.33,8.49, L ,0, AAA ,30.1,33.6,0,T
7,2009,8,17,8/17/2009,1125,0.92,0.3,0.1,0.92,-888.88,0.01,-888.88,-888.88,0.01,6.2,3.49,0,0.28,0.01,1.82,0.05,0.05,53,7.05,-888.88,-888.88,-888.88,24.6,120,80.6,12.9,14.9,16.3,0.2,2.44, L ,0, AAA ,39.4,39.3,0,T
7,2009,8,24,8/24/2009,950,0.86,0.27,0.09,0.72,-888.88,0.01,-888.88,-888.88,0.01,6.13,2.92,0.01,0.21,0.01,1.77,0.08,0.07,41,5.68,-888.88,-888.88,-888.88,17.9,106.6,66.8,11.7,12.8,14.9,0.38,11.36, L ,0, AAA ,39.8,45.9,0,T
7,2009,8,31,8/31/2009,1040,0.89,0.29,0.08,0.73,-888.88,0.01,-888.88,-888.88,0,6.12,3.21,0,0.22,0,1.62,0.06,0.06,30,5.9,-888.88,-888.88,-888.88,13.9,110.6,73.1,10.4,13.4,11.9,0.38,11.81, L ,0, AAA ,37.5,40.8,0,T
7,2009,9,8,9/8/2009,1010,0.96,0.34,0.09,0.96,-888.88,0,-888.88,-888.88,0,6.41,3.49,0,0.33,0.01,1.63,0.05,0.05,62,7.14,-888.88,-888.88,-888.88,27.6,125.5,82,13,15.3,12,0.19,2.18, L ,0, AAA ,43.5,41.9,0,T
7,2009,9,14,9/14/2009,835,1.02,0.37,0.11,1.1,-888.88,0.01,-888.88,-888.88,0.01,6.41,3.64,0.01,0.31,0.01,1.58,0.06,0.06,61,7.82,-888.88,-888.88,-888.88,34.4,137.8,84.6,13.2,16.4,11.1,0.16,1.41, L ,0, AAA ,53.2,47.8,0,T
7,2009,9,21,9/21/2009,930,1.05,0.4,0.1,1.16,-888.88,0.01,-888.88,-888.88,0.01,6.47,3.88,0,0.32,0.01,1.47,0.02,0.04,72,8.04,-888.88,-888.88,-888.88,39.3,143.2,89.8,12.6,17.3,8.7,0.11,0.56, L ,0, AAA ,53.4,45.8,0,T
7,2009,9,28,9/28/2009,945,0.92,0.34,0.17,0.91,-888.88,0.01,-888.88,-888.88,0.01,6.28,3.22,0,0.29,0.01,2.09,0.07,0.07,51,6.39,-888.88,-888.88,-888.88,25.8,125.4,75.2,11.7,14.9,10.7,0.39,12.43, F ,0, AAA ,50.2,50,1,T
7,2009,10,5,10/5/2009,1055,0.79,0.27,0.12,0.62,-888.88,0.03,-888.88,-888.88,0,5.92,3.02,0.01,0.28,0,2.09,0.07,0.06,31,5.04,-888.88,-888.88,-888.88,9.8,102.4,70.9,10.1,12.9,9.4,0.52,25.29, F ,0, AAA ,31.5,36.4,0,T
7,2009,10,13,10/13/2009,740,0.8,0.27,0.16,0.65,-888.88,0.02,-888.88,-888.88,0,5.95,2.99,0.01,0.27,0.01,1.91,0.07,0.07,43,5.15,-888.88,-888.88,-888.88,13.4,104.2,70,10.4,13,5.3,0.42,14.82, L ,0, AAA ,34.2,39.3,0,T
7,2009,10,19,10/19/2009,935,0.85,0.3,0.11,0.7,-888.88,0.03,-888.88,-888.88,0,6.17,3.2,0.01,0.27,0.01,1.48,0.05,0.05,47,5.66,-888.88,-888.88,-888.88,19.6,107.1,74.3,10.8,13.4,3.6,0.32,7.64, L ,0, AAA ,32.8,36.2,0,T
7,2009,10,26,10/26/2009,950,0.7,0.22,0.12,0.53,-888.88,0.05,-888.88,-888.88,0,5.53,2.87,0,0.31,0.01,2.08,0.09,0.09,33,4.72,-888.88,-888.88,-888.88,5.4,92.4,68.5,9.9,12.5,5.4,0.66,45.18, F ,0, AAA ,23.9,29.7,0,T
7,2009,11,2,11/2/2009,1130,0.77,0.25,0.1,0.58,-888.88,0.02,-888.88,-888.88,0.01,5.91,3.09,0,0.28,0.01,1.89,0.08,0.07,42,4.92,-888.88,-888.88,-888.88,12.1,96.8,72.2,10.1,12.7,5.6,0.47,19.64, L ,0, AAA ,24.6,29.1,0,T
7,2009,11,9,11/9/2009,905,0.86,0.29,0.1,0.69,-888.88,0.01,-888.88,-888.88,0,6.11,3.19,0,0.28,0.01,1.66,0.07,0.07,47,5.58,-888.88,-888.88,-888.88,17.6,106.2,74.3,10.8,13.3,3.8,0.32,7.7, L ,0, AAA ,31.9,35.3,0,T
7,2009,11,16,11/16/2009,1000,0.71,0.22,0.09,0.55,-888.88,0.04,-888.88,-888.88,0.01,5.67,2.92,0.01,0.32,0,2.14,0.07,0.06,32,4.49,-888.88,-888.88,-888.88,6.9,94.1,69.9,9.1,12.6,6,0.62,38.45, F ,0, AAA ,24.2,29.5,0,T
7,2009,11,23,11/23/2009,1125,0.75,0.24,0.08,0.58,-888.88,0.03,-888.88,-888.88,0,5.84,2.93,0.01,0.34,0.01,1.61,0.07,0.06,38,4.81,-888.88,-888.88,-888.88,11.1,94.5,70.7,10.2,12.4,5,0.48,21, L ,0, AAA ,23.8,28.8,0,T
7,2009,11,30,11/30/2009,1025,0.77,0.25,0.08,0.59,-888.88,0.03,-888.88,-888.88,0,5.75,3,0,0.32,0.01,1.81,0.06,0.06,38,4.98,-888.88,-888.88,-888.88,7.9,95.5,71.5,10.1,12.5,4,0.48,21, R ,0, AAA ,24,28.7,0,T
7,2009,12,7,12/7/2009,1045,0.74,0.23,0.07,0.57,-888.88,0.03,-888.88,-888.88,0.01,5.67,2.92,0.03,0.29,0.01,1.8,0.08,0.07,36,4.74,-888.88,-888.88,-888.88,6.5,91.7,69.4,9.8,12.1,1.6,0.47,19.24, L ,0, AAA ,22.3,27.7,0,T
7,2009,12,14,12/14/2009,1055,0.82,0.27,0.08,0.66,-888.88,0.02,-888.88,-888.88,0,5.92,3.05,0.05,0.29,0,1.5,0.06,0.05,45,5.26,-888.88,-888.88,-888.88,14.9,101.1,72.4,10.8,12.9,0.6,0.34,8.74, L ,0, AAA ,28.7,33.1,0,T
7,2009,12,21,12/21/2009,1110,0.88,0.31,0.09,0.73,-888.88,0.01,-888.88,-888.88,0.01,6.1,3.29,0.02,0.31,0.01,1.43,0.06,0.05,57,6.11,-888.88,-888.88,-888.88,19.7,108,77.5,11.7,13.6,0.1,0.27,5.17, L ,0, AAA ,30.5,32.9,0,T
7,2009,12,29,12/29/2009,930,0.78,0.25,0.08,0.59,-888.88,0.03,-888.88,-888.88,0.01,5.78,2.92,0.15,0.31,0,1.71,0.13,0.1,35,4.6,-888.88,-888.88,-888.88,8.9,97.7,71.9,10.9,12.6,0.1,0.47,19.75, L ,0, AAA ,25.8,30.4,0,T
7,2010,1,4,1/4/2010,1215,0.83,0.28,0.11,0.69,-888.88,0.02,-888.88,-888.88,0.01,6.04,3.1,0.15,0.29,0.01,1.18,0.11,0.08,47,5.3,-888.88,-888.88,-888.88,12.9,103.6,75.1,10.9,13,0.7,0.34,8.94, L ,0, AAA ,28.5,31.9,0,T
7,2010,1,11,1/11/2010,1125,0.86,0.3,0.11,0.75,-888.88,0.01,-888.88,-888.88,0.01,6.13,3.22,0.14,0.29,0,1.4,0.09,0.06,50,5.73,-888.88,-888.88,-888.88,17.1,109.2,77.4,11.3,13.6,0.3,0.29,6.05, L ,0, AAA ,31.8,34.1,0,T
7,2010,1,19,1/19/2010,1230,0.92,0.32,0.12,0.81,-888.88,0.01,-888.88,-888.88,0,6.22,3.26,0,0.29,0.01,1.25,0.09,0.09,62,6,-888.88,-888.88,-888.88,20.4,115.5,76.1,11.8,13.9,0.8,0.26,4.63, L ,0, AAA ,39.4,41.1,0,T
7,2010,1,25,1/25/2010,835,1.04,0.37,0.19,0.89,-888.88,0.01,-888.88,-888.88,0,6.09,3.3,0.28,0.43,0.01,1.22,0.15,0.08,59,5.88,-888.88,-888.88,-888.88,21.2,131.9,85.3,12.2,15.7,0.3,0.34,8.87, R ,0, AAA ,46.6,42.9,0,T
7,2010,2,1,2/1/2010,1030,0.85,0.28,0.12,0.7,-888.88,0.02,-888.88,-888.88,0,5.93,3.14,0.28,0.31,0.01,1.16,0.13,0.07,53,5.17,-888.88,-888.88,-888.88,12.9,107.1,78.6,10.9,13.5,0.1,0.37,11.21, L ,0, AAA ,28.5,30.7,0,T
7,2010,2,8,2/8/2010,1030,0.94,0.32,0.12,0.81,-888.88,0.01,-888.88,-888.88,0,6.17,3.29,0.13,0.31,0.01,1.37,0.1,0.07,78,6,-888.88,-888.88,-888.88,19.7,117.4,79.3,11.8,14.3,0.1,0.29,6.05, L ,0, AAA ,38.1,38.7,0,T
7,2010,2,15,2/15/2010,910,1.05,0.37,0.14,0.85,-888.88,0.01,-888.88,-888.88,0,6.34,3.06,0.11,0.29,0.01,1.31,0.12,0.09,85,6.28,-888.88,-888.88,-888.88,27.5,128.2,73.6,12.9,14.7,0.1,0.25,4.01, L ,0, AAA ,54.6,54.1,1,T
7,2010,2,22,2/22/2010,1000,1.04,0.38,0.15,0.9,-888.88,0.01,-888.88,-888.88,0,6.25,3.33,0.15,0.31,0.01,1.27,0.1,0.07,98,6.52,-888.88,-888.88,-888.88,32,131,80.4,12.7,15.6,0.1,0.22,3.11, L ,0, AAA ,50.6,47.9,0,T
