Location,Instr_ID,Date_,Avg_FlowRa,DailyFlow_
WS80,Weir80,4/29/2013,94.573,8171.146
WS80,Weir80,4/30/2013,190.884,16492.364
WS80,Weir80,5/1/2013,96.485,8336.33
WS80,Weir80,5/2/2013,57.074,4931.201
WS80,Weir80,5/3/2013,38.541,3329.943
WS80,Weir80,5/4/2013,29.115,2515.529
WS80,Weir80,5/5/2013,26.979,2330.987
WS80,Weir80,5/6/2013,27.16,2346.604
WS80,Weir80,5/7/2013,12.53,1082.552
WS80,Weir80,5/8/2013,8.876,766.922
WS80,Weir80,5/9/2013,6.091,526.273
WS80,Weir80,5/10/2013,3.495,301.972
WS80,Weir80,5/11/2013,1.857,160.403
WS80,Weir80,5/12/2013,1.021,88.183
WS80,Weir80,5/13/2013,0.481,41.541
WS80,Weir80,5/14/2013,0.179,15.427
WS80,Weir80,5/15/2013,0.075,6.482
WS80,Weir80,5/16/2013,0.02,1.705
WS80,Weir80,5/17/2013,0,0
WS80,Weir80,5/18/2013,0,0
WS80,Weir80,5/19/2013,0,0
WS80,Weir80,5/20/2013,0.019,1.643
WS80,Weir80,5/21/2013,3.884,335.617
WS80,Weir80,5/22/2013,7.028,607.192
WS80,Weir80,5/23/2013,2.848,246.026
WS80,Weir80,5/24/2013,1.096,94.67
WS80,Weir80,5/25/2013,0.314,27.15
WS80,Weir80,5/26/2013,0.101,8.755
WS80,Weir80,5/27/2013,0.035,3.065
WS80,Weir80,5/28/2013,0,0
WS80,Weir80,5/29/2013,0,0
WS80,Weir80,5/30/2013,0,0
WS80,Weir80,5/31/2013,0,0
WS80,Weir80,6/1/2013,0,0
WS80,Weir80,6/2/2013,0,0
WS80,Weir80,6/3/2013,0,0
WS80,Weir80,6/4/2013,0,0
WS80,Weir80,6/5/2013,0.141,12.175
WS80,Weir80,6/6/2013,11.991,1035.988
WS80,Weir80,6/7/2013,81.49,7040.774
WS80,Weir80,6/8/2013,45.235,3908.304
WS80,Weir80,6/9/2013,18.98,1639.91
WS80,Weir80,6/10/2013,8.061,696.471
WS80,Weir80,6/11/2013,5.842,504.706
WS80,Weir80,6/12/2013,3.61,311.944
WS80,Weir80,6/13/2013,2.088,180.421
WS80,Weir80,6/14/2013,0.859,74.208
WS80,Weir80,6/15/2013,0.296,25.611
WS80,Weir80,6/16/2013,0.089,7.731
WS80,Weir80,6/17/2013,0.02,1.688
WS80,Weir80,6/18/2013,0.077,6.647
WS80,Weir80,6/19/2013,29.927,2585.731
WS80,Weir80,6/20/2013,72.218,6239.648
WS80,Weir80,6/21/2013,28.783,2486.808
WS80,Weir80,6/22/2013,11.927,1030.533
WS80,Weir80,6/23/2013,7.463,644.825
WS80,Weir80,6/24/2013,20.289,1752.932
WS80,Weir80,6/25/2013,23.896,2064.639
WS80,Weir80,6/26/2013,12.648,1092.747
WS80,Weir80,6/27/2013,6.139,530.383
WS80,Weir80,6/28/2013,3.861,333.633
WS80,Weir80,6/29/2013,1.747,150.935
WS80,Weir80,6/30/2013,136.628,11804.628
WS80,Weir80,7/1/2013,419.93,36281.922
WS80,Weir80,7/2/2013,270.283,23352.466
WS80,Weir80,7/3/2013,193.992,16760.93
WS80,Weir80,7/4/2013,186.678,16129.003
WS80,Weir80,7/5/2013,116.818,10093.079
WS80,Weir80,7/6/2013,72.406,6255.838
WS80,Weir80,7/7/2013,39.477,3410.809
WS80,Weir80,7/8/2013,19.547,1688.891
WS80,Weir80,7/9/2013,10.093,872.032
WS80,Weir80,7/10/2013,6.22,537.442
WS80,Weir80,7/11/2013,3.851,332.733
WS80,Weir80,7/12/2013,3.001,259.246
WS80,Weir80,7/13/2013,13.827,1194.646
WS80,Weir80,7/14/2013,16.273,1405.967
WS80,Weir80,7/15/2013,8.703,751.905
WS80,Weir80,7/16/2013,3.936,340.1
WS80,Weir80,7/17/2013,2.212,191.155
WS80,Weir80,7/18/2013,1.586,137.039
WS80,Weir80,7/19/2013,1.44,124.391
WS80,Weir80,7/20/2013,0.863,74.575
WS80,Weir80,7/21/2013,0.57,49.234
WS80,Weir80,7/22/2013,0.643,55.518
WS80,Weir80,7/23/2013,0.326,28.179
WS80,Weir80,7/24/2013,0.134,11.592
WS80,Weir80,7/25/2013,0.073,6.344
WS80,Weir80,7/26/2013,0.02,1.722
WS80,Weir80,7/27/2013,0,0
WS80,Weir80,7/28/2013,0,0
WS80,Weir80,7/29/2013,0.093,8
WS80,Weir80,7/30/2013,0.632,54.571
WS80,Weir80,7/31/2013,0.631,54.518
WS80,Weir80,8/1/2013,1.225,105.873
WS80,Weir80,8/2/2013,0.766,66.206
WS80,Weir80,8/3/2013,0.406,35.071
WS80,Weir80,8/4/2013,0.177,15.324
WS80,Weir80,8/5/2013,0.051,4.415
WS80,Weir80,8/6/2013,0,0
WS80,Weir80,8/7/2013,0,0
WS80,Weir80,8/8/2013,0,0
WS80,Weir80,8/9/2013,0.032,2.798
WS80,Weir80,8/10/2013,0.018,1.537
WS80,Weir80,8/11/2013,0,0
WS80,Weir80,8/12/2013,0,0
WS80,Weir80,8/13/2013,0,0
WS80,Weir80,8/14/2013,0,0
WS80,Weir80,8/15/2013,0.081,7.004
WS80,Weir80,8/16/2013,1.263,109.134
WS80,Weir80,8/17/2013,1.235,106.741
WS80,Weir80,8/18/2013,0.689,59.512
WS80,Weir80,8/19/2013,0.592,51.126
WS80,Weir80,8/20/2013,0.463,40.003
WS80,Weir80,8/21/2013,0.288,24.868
WS80,Weir80,8/22/2013,0.121,10.446
WS80,Weir80,8/23/2013,0.063,5.457
WS80,Weir80,8/24/2013,0.017,1.436
WS80,Weir80,8/25/2013,0,0
WS80,Weir80,8/26/2013,0,0
WS80,Weir80,8/27/2013,0,0
WS80,Weir80,8/28/2013,0,0
WS80,Weir80,8/29/2013,0,0
WS80,Weir80,8/30/2013,0,0
WS80,Weir80,8/31/2013,0,0
WS80,Weir80,9/1/2013,0,0
WS80,Weir80,9/2/2013,0,0
WS80,Weir80,9/3/2013,0,0
WS80,Weir80,9/4/2013,0,0
WS80,Weir80,9/5/2013,0,0
WS80,Weir80,9/6/2013,0,0
WS80,Weir80,9/7/2013,0,0
WS80,Weir80,9/8/2013,0,0
WS80,Weir80,9/9/2013,0,0
WS80,Weir80,9/10/2013,0,0
WS80,Weir80,9/11/2013,0,0
WS80,Weir80,9/12/2013,0,0
WS80,Weir80,9/13/2013,0,0
WS80,Weir80,9/14/2013,0,0
WS80,Weir80,9/15/2013,0,0
WS80,Weir80,9/16/2013,0,0
WS80,Weir80,9/17/2013,0,0
WS80,Weir80,9/18/2013,0,0
WS80,Weir80,9/19/2013,0,0
WS80,Weir80,9/20/2013,0,0
WS80,Weir80,9/21/2013,0,0
WS80,Weir80,9/22/2013,0,0
WS80,Weir80,9/23/2013,0,0
WS80,Weir80,9/24/2013,0,0
WS80,Weir80,9/25/2013,0,0
WS80,Weir80,9/26/2013,0,0
WS80,Weir80,9/27/2013,0,0
WS80,Weir80,9/28/2013,0,0
WS80,Weir80,9/29/2013,0,0
WS80,Weir80,9/30/2013,0,0
WS80,Weir80,10/1/2013,0,0
WS80,Weir80,10/2/2013,0,0
WS80,Weir80,10/3/2013,0,0
WS80,Weir80,10/4/2013,0,0
WS80,Weir80,10/5/2013,0,0
WS80,Weir80,10/6/2013,0,0
WS80,Weir80,10/7/2013,0,0
WS80,Weir80,10/8/2013,0,0
WS80,Weir80,10/9/2013,0,0
WS80,Weir80,10/10/2013,0,0
WS80,Weir80,10/11/2013,0,0
WS80,Weir80,10/12/2013,0,0
WS80,Weir80,10/13/2013,0,0
WS80,Weir80,10/14/2013,0,0
WS80,Weir80,10/15/2013,0,0
WS80,Weir80,10/16/2013,0,0
WS80,Weir80,10/17/2013,0,0
WS80,Weir80,10/18/2013,0,0
WS80,Weir80,10/19/2013,0,0
WS80,Weir80,10/20/2013,0,0
WS80,Weir80,10/21/2013,0,0
WS80,Weir80,10/22/2013,0,0
WS80,Weir80,10/23/2013,0,0
WS80,Weir80,10/24/2013,0,0
WS80,Weir80,10/25/2013,0,0
WS80,Weir80,10/26/2013,0,0
WS80,Weir80,10/27/2013,0,0
WS80,Weir80,10/28/2013,0,0
WS80,Weir80,10/29/2013,0,0
WS80,Weir80,10/30/2013,0,0
WS80,Weir80,10/31/2013,0,0
WS80,Weir80,11/1/2013,0,0
WS80,Weir80,11/2/2013,0,0
WS80,Weir80,11/3/2013,0,0
WS80,Weir80,11/4/2013,0,0
WS80,Weir80,11/5/2013,0,0
WS80,Weir80,11/6/2013,0,0
WS80,Weir80,11/7/2013,0,0
WS80,Weir80,11/8/2013,0,0
WS80,Weir80,11/9/2013,0,0
WS80,Weir80,11/10/2013,0,0
WS80,Weir80,11/11/2013,0,0
WS80,Weir80,11/12/2013,0,0
WS80,Weir80,11/13/2013,0,0
WS80,Weir80,11/14/2013,0,0
WS80,Weir80,11/15/2013,0,0
WS80,Weir80,11/16/2013,0,0
WS80,Weir80,11/17/2013,0,0
WS80,Weir80,11/18/2013,0,0
WS80,Weir80,11/19/2013,0,0
WS80,Weir80,11/20/2013,0,0
WS80,Weir80,11/21/2013,0,0
WS80,Weir80,11/22/2013,0,0
WS80,Weir80,11/23/2013,0,0
WS80,Weir80,11/24/2013,0,0
WS80,Weir80,11/25/2013,0,0
WS80,Weir80,11/26/2013,0.124,10.739
WS80,Weir80,11/27/2013,7.679,663.498
WS80,Weir80,11/28/2013,2.426,209.647
WS80,Weir80,11/29/2013,0.827,71.435
WS80,Weir80,11/30/2013,0.396,34.218
WS80,Weir80,12/1/2013,0.229,19.748
WS80,Weir80,12/2/2013,0.18,15.586
WS80,Weir80,12/3/2013,0.135,11.677
WS80,Weir80,12/4/2013,0.133,11.472
WS80,Weir80,12/5/2013,0.1,8.654
WS80,Weir80,12/6/2013,0.085,7.344
WS80,Weir80,12/7/2013,0.071,6.16
WS80,Weir80,12/8/2013,0.057,4.925
WS80,Weir80,12/9/2013,0.056,4.838
WS80,Weir80,12/10/2013,0.048,4.168
WS80,Weir80,12/11/2013,0.022,1.924
WS80,Weir80,12/12/2013,0.005,0.42
WS80,Weir80,12/13/2013,0,0
WS80,Weir80,12/14/2013,0.119,10.274
WS80,Weir80,12/15/2013,0.675,58.33
WS80,Weir80,12/16/2013,0.63,54.406
WS80,Weir80,12/17/2013,0.465,40.207
WS80,Weir80,12/18/2013,0.291,25.101
WS80,Weir80,12/19/2013,0.196,16.968
WS80,Weir80,12/20/2013,0.144,12.413
WS80,Weir80,12/21/2013,0.14,12.112
WS80,Weir80,12/22/2013,0.14,12.068
WS80,Weir80,12/23/2013,0.207,17.911
WS80,Weir80,12/24/2013,0.567,49.03
WS80,Weir80,12/25/2013,0.388,33.488
WS80,Weir80,12/26/2013,0.298,25.709
WS80,Weir80,12/27/2013,0.188,16.227
WS80,Weir80,12/28/2013,0.14,12.099
WS80,Weir80,12/29/2013,1.914,165.356
WS80,Weir80,12/30/2013,4.538,392.052
WS80,Weir80,12/31/2013,3.405,294.206
WS80,Weir80,1/1/2014,1.978,170.921
WS80,Weir80,1/2/2014,6.334,547.273
WS80,Weir80,1/3/2014,7.554,652.637
WS80,Weir80,1/4/2014,4.168,360.106
WS80,Weir80,1/5/2014,2.508,216.665
WS80,Weir80,1/6/2014,1.723,148.905
WS80,Weir80,1/7/2014,1.259,108.735
WS80,Weir80,1/8/2014,1,86.372
WS80,Weir80,1/9/2014,0.802,69.33
WS80,Weir80,1/10/2014,0.537,46.429
WS80,Weir80,1/11/2014,0.765,66.056
WS80,Weir80,1/12/2014,3.396,293.396
WS80,Weir80,1/13/2014,3.756,324.534
WS80,Weir80,1/14/2014,3.515,303.738
WS80,Weir80,1/15/2014,4.556,393.68
WS80,Weir80,1/16/2014,2.54,219.491
WS80,Weir80,1/17/2014,1.815,156.817
WS80,Weir80,1/18/2014,1.194,103.171
WS80,Weir80,1/19/2014,0.878,75.902
WS80,Weir80,1/20/2014,0.691,59.693
WS80,Weir80,1/21/2014,0.614,53.027
WS80,Weir80,1/22/2014,0.41,35.408
WS80,Weir80,1/23/2014,0.331,28.621
WS80,Weir80,1/24/2014,0.234,20.201
WS80,Weir80,1/25/2014,0.177,15.288
WS80,Weir80,1/26/2014,0.171,14.738
WS80,Weir80,1/27/2014,0.148,12.773
WS80,Weir80,1/28/2014,0.155,13.409
WS80,Weir80,1/29/2014,0.395,34.088
WS80,Weir80,1/30/2014,0.383,33.08
WS80,Weir80,1/31/2014,0.381,32.932
WS80,Weir80,2/1/2014,0.815,70.374
WS80,Weir80,2/2/2014,2.328,201.133
WS80,Weir80,2/3/2014,2.319,200.402
WS80,Weir80,2/4/2014,1.378,119.048
WS80,Weir80,2/5/2014,1.499,129.521
WS80,Weir80,2/6/2014,1.315,113.64
WS80,Weir80,2/7/2014,0.923,79.726
WS80,Weir80,2/8/2014,0.874,75.504
WS80,Weir80,2/9/2014,0.925,79.883
WS80,Weir80,2/10/2014,0.808,69.854
WS80,Weir80,2/11/2014,0.986,85.201
WS80,Weir80,2/12/2014,11.707,1011.525
WS80,Weir80,2/13/2014,38.32,3310.82
WS80,Weir80,2/14/2014,30.402,2626.759
WS80,Weir80,2/15/2014,22.881,1976.927
WS80,Weir80,2/16/2014,19.635,1696.503
WS80,Weir80,2/17/2014,15.33,1324.478
WS80,Weir80,2/18/2014,10.732,927.22
WS80,Weir80,2/19/2014,4.941,426.906
WS80,Weir80,2/20/2014,2.991,258.43
WS80,Weir80,2/21/2014,2.293,198.107
WS80,Weir80,2/22/2014,1.464,126.454
WS80,Weir80,2/23/2014,1.361,117.559
WS80,Weir80,2/24/2014,0.974,84.163
WS80,Weir80,2/25/2014,0.797,68.867
WS80,Weir80,2/26/2014,1.429,123.452
WS80,Weir80,2/27/2014,2.319,200.363
WS80,Weir80,2/28/2014,1.996,172.412
WS80,Weir80,3/1/2014,1.475,127.44
WS80,Weir80,3/2/2014,0.932,80.487
WS80,Weir80,3/3/2014,1.019,88.01
WS80,Weir80,3/4/2014,2.654,229.285
WS80,Weir80,3/5/2014,2.301,198.803
WS80,Weir80,3/6/2014,3.152,272.361
WS80,Weir80,3/7/2014,17.204,1486.438
WS80,Weir80,3/8/2014,28.66,2476.217
WS80,Weir80,3/9/2014,24.725,2136.21
WS80,Weir80,3/10/2014,16.053,1387.007
WS80,Weir80,3/11/2014,6.703,579.152
WS80,Weir80,3/12/2014,4.887,422.208
WS80,Weir80,3/13/2014,3.332,287.895
WS80,Weir80,3/14/2014,2.081,179.781
WS80,Weir80,3/15/2014,2.145,185.285
WS80,Weir80,3/16/2014,5.882,508.244
WS80,Weir80,3/17/2014,29.244,2526.719
WS80,Weir80,3/18/2014,34.906,3015.884
WS80,Weir80,3/19/2014,24.051,2077.989
WS80,Weir80,3/20/2014,16.558,1430.601
WS80,Weir80,3/21/2014,10.121,874.476
WS80,Weir80,3/22/2014,6.413,554.105
WS80,Weir80,3/23/2014,4.726,408.285
WS80,Weir80,3/24/2014,3.035,262.239
WS80,Weir80,3/25/2014,7.97,688.616
WS80,Weir80,3/26/2014,11.397,984.673
WS80,Weir80,3/27/2014,7.985,689.919
WS80,Weir80,3/28/2014,5.147,444.695
WS80,Weir80,3/29/2014,216.934,18743.099
WS80,Weir80,3/30/2014,128.109,11068.641
WS80,Weir80,3/31/2014,63.367,5474.872
WS80,Weir80,4/1/2014,33.096,2859.491
WS80,Weir80,4/2/2014,20.759,1793.565
WS80,Weir80,4/3/2014,13.428,1160.175
WS80,Weir80,4/4/2014,8.924,770.993
WS80,Weir80,4/5/2014,5.849,505.364
WS80,Weir80,4/6/2014,4.238,366.125
WS80,Weir80,4/7/2014,6.117,528.516
WS80,Weir80,4/8/2014,30.821,2662.905
WS80,Weir80,4/9/2014,25.34,2189.378
WS80,Weir80,4/10/2014,13.608,1175.699
WS80,Weir80,4/11/2014,7.337,633.949
WS80,Weir80,4/12/2014,4.253,367.458
WS80,Weir80,4/13/2014,2.426,209.576
WS80,Weir80,4/14/2014,1.727,149.245
WS80,Weir80,4/15/2014,1.807,156.118
WS80,Weir80,4/16/2014,2.294,198.171
WS80,Weir80,4/17/2014,1.665,143.858
WS80,Weir80,4/18/2014,7.442,643.012
WS80,Weir80,4/19/2014,489.783,42317.216
WS80,Weir80,4/20/2014,271.29,23439.467
WS80,Weir80,4/21/2014,117.156,10122.276
WS80,Weir80,4/22/2014,58.73,5074.256
WS80,Weir80,4/23/2014,33.578,2901.144
WS80,Weir80,4/24/2014,18.174,1570.235
WS80,Weir80,4/25/2014,10.619,917.452
WS80,Weir80,4/26/2014,5.688,491.475
WS80,Weir80,4/27/2014,3.007,259.795
WS80,Weir80,4/28/2014,1.693,146.266
WS80,Weir80,4/29/2014,0.882,76.218
WS80,Weir80,4/30/2014,2.47,213.446
WS80,Weir80,5/1/2014,5.452,471.065
WS80,Weir80,5/2/2014,3.296,284.753
WS80,Weir80,5/3/2014,1.805,155.964
WS80,Weir80,5/4/2014,0.893,77.197
WS80,Weir80,5/5/2014,0.561,48.453
WS80,Weir80,5/6/2014,0.202,17.476
WS80,Weir80,5/7/2014,0.068,5.879
WS80,Weir80,5/8/2014,0.013,1.134
WS80,Weir80,5/9/2014,0,0
WS80,Weir80,5/10/2014,0,0
WS80,Weir80,5/11/2014,0,0
WS80,Weir80,5/12/2014,0.022,1.885
WS80,Weir80,5/13/2014,0.002,0.185
WS80,Weir80,5/14/2014,0,0
WS80,Weir80,5/15/2014,0.053,4.545
WS80,Weir80,5/16/2014,1.412,121.984
WS80,Weir80,5/17/2014,0.688,59.449
WS80,Weir80,5/18/2014,0.253,21.83
WS80,Weir80,5/19/2014,0.101,8.71
WS80,Weir80,5/20/2014,0.03,2.625
WS80,Weir80,5/21/2014,0,0
WS80,Weir80,5/22/2014,0,0
WS80,Weir80,5/23/2014,0,0
WS80,Weir80,5/24/2014,0,0
WS80,Weir80,5/25/2014,0,0
WS80,Weir80,5/26/2014,0,0
WS80,Weir80,5/27/2014,0,0
WS80,Weir80,5/28/2014,0,0
WS80,Weir80,5/29/2014,0,0
WS80,Weir80,5/30/2014,0,0
WS80,Weir80,5/31/2014,0,0
WS80,Weir80,6/1/2014,0,0
WS80,Weir80,6/2/2014,0,0
WS80,Weir80,6/3/2014,0,0
WS80,Weir80,6/4/2014,0,0
WS80,Weir80,6/5/2014,0,0
WS80,Weir80,6/6/2014,0,0
WS80,Weir80,6/7/2014,0,0
WS80,Weir80,6/8/2014,0,0
WS80,Weir80,6/9/2014,0,0
WS80,Weir80,6/10/2014,0,0
WS80,Weir80,6/11/2014,0,0
WS80,Weir80,6/12/2014,0,0
WS80,Weir80,6/13/2014,0,0
WS80,Weir80,6/14/2014,0,0
WS80,Weir80,6/15/2014,0,0
WS80,Weir80,6/16/2014,0,0
WS80,Weir80,6/17/2014,0,0
WS80,Weir80,6/18/2014,0,0
WS80,Weir80,6/19/2014,0,0
WS80,Weir80,6/20/2014,0,0
WS80,Weir80,6/21/2014,0,0
WS80,Weir80,6/22/2014,0,0
WS80,Weir80,6/23/2014,0,0
WS80,Weir80,6/24/2014,0,0
WS80,Weir80,6/25/2014,0,0
WS80,Weir80,6/26/2014,0,0
WS80,Weir80,6/27/2014,0,0
WS80,Weir80,6/28/2014,0,0
WS80,Weir80,6/29/2014,0.011,0.909
WS80,Weir80,6/30/2014,0.299,25.83
WS80,Weir80,7/1/2014,0.04,3.479
WS80,Weir80,7/2/2014,0,0
WS80,Weir80,7/3/2014,0,0
WS80,Weir80,7/4/2014,0,0
WS80,Weir80,7/5/2014,0,0
WS80,Weir80,7/6/2014,0,0
WS80,Weir80,7/7/2014,0,0
WS80,Weir80,7/8/2014,0,0
WS80,Weir80,7/9/2014,0,0
WS80,Weir80,7/10/2014,0,0
WS80,Weir80,7/11/2014,0,0
WS80,Weir80,7/12/2014,0,0
WS80,Weir80,7/13/2014,0,0
WS80,Weir80,7/14/2014,0,0
WS80,Weir80,7/15/2014,0,0
WS80,Weir80,7/16/2014,0,0
WS80,Weir80,7/17/2014,0,0
WS80,Weir80,7/18/2014,0,0
WS80,Weir80,7/19/2014,0,0
WS80,Weir80,7/20/2014,0,0
WS80,Weir80,7/21/2014,0,0
WS80,Weir80,7/22/2014,0,0
WS80,Weir80,7/23/2014,0,0
WS80,Weir80,7/24/2014,0,0
WS80,Weir80,7/25/2014,0,0
WS80,Weir80,7/26/2014,0,0
WS80,Weir80,7/27/2014,0,0
WS80,Weir80,7/28/2014,0,0
WS80,Weir80,7/29/2014,0,0
WS80,Weir80,7/30/2014,0,0
WS80,Weir80,7/31/2014,0,0
WS80,Weir80,8/1/2014,0,0
WS80,Weir80,8/2/2014,0,0
WS80,Weir80,8/3/2014,0,0
WS80,Weir80,8/4/2014,0,0
WS80,Weir80,8/5/2014,0,0
WS80,Weir80,8/6/2014,0,0
WS80,Weir80,8/7/2014,0,0
WS80,Weir80,8/8/2014,0,0
WS80,Weir80,8/9/2014,0,0
WS80,Weir80,8/10/2014,0,0
WS80,Weir80,8/11/2014,0,0
WS80,Weir80,8/12/2014,0,0
WS80,Weir80,8/13/2014,0,0
WS80,Weir80,8/14/2014,0,0
WS80,Weir80,8/15/2014,0,0
WS80,Weir80,8/16/2014,0,0
WS80,Weir80,8/17/2014,0,0
WS80,Weir80,8/18/2014,0,0
WS80,Weir80,8/19/2014,0,0
WS80,Weir80,8/20/2014,0,0
WS80,Weir80,8/21/2014,0,0
WS80,Weir80,8/22/2014,0,0
WS80,Weir80,8/23/2014,0,0
WS80,Weir80,8/24/2014,0,0
WS80,Weir80,8/25/2014,0,0
WS80,Weir80,8/26/2014,0,0
WS80,Weir80,8/27/2014,0,0
WS80,Weir80,8/28/2014,0,0
WS80,Weir80,8/29/2014,0,0
WS80,Weir80,8/30/2014,0,0
WS80,Weir80,8/31/2014,0,0
WS80,Weir80,9/1/2014,0,0
WS80,Weir80,9/2/2014,0,0
WS80,Weir80,9/3/2014,0,0
WS80,Weir80,9/4/2014,0,0
WS80,Weir80,9/5/2014,0,0
WS80,Weir80,9/6/2014,0,0
WS80,Weir80,9/7/2014,0,0
WS80,Weir80,9/8/2014,0,0
WS80,Weir80,9/9/2014,0,0
WS80,Weir80,9/10/2014,0,0
WS80,Weir80,9/11/2014,0,0
WS80,Weir80,9/12/2014,0,0
WS80,Weir80,9/13/2014,0,0
WS80,Weir80,9/14/2014,0,0
WS80,Weir80,9/15/2014,0,0
WS80,Weir80,9/16/2014,0,0
WS80,Weir80,9/17/2014,0,0
WS80,Weir80,9/18/2014,0,0
WS80,Weir80,9/19/2014,0,0
WS80,Weir80,9/20/2014,0,0
WS80,Weir80,9/21/2014,0,0
WS80,Weir80,9/22/2014,293.468,25355.651
WS80,Weir80,9/23/2014,212.179,18332.224
WS80,Weir80,9/24/2014,69.495,6004.401
WS80,Weir80,9/25/2014,30.845,2665.042
WS80,Weir80,9/26/2014,18.403,1589.987
WS80,Weir80,9/27/2014,8.204,708.784
WS80,Weir80,9/28/2014,4.108,354.899
WS80,Weir80,9/29/2014,139.925,12089.525
WS80,Weir80,9/30/2014,207.248,17906.197
WS80,Weir80,10/1/2014,70.532,6093.948
WS80,Weir80,10/2/2014,30.591,2643.059
WS80,Weir80,10/3/2014,14.159,1223.347
WS80,Weir80,10/4/2014,6.613,571.321
WS80,Weir80,10/5/2014,2.457,212.296
WS80,Weir80,10/6/2014,1.184,102.304
WS80,Weir80,10/7/2014,0.692,59.781
WS80,Weir80,10/8/2014,0.357,30.874
WS80,Weir80,10/9/2014,0.153,13.211
WS80,Weir80,10/10/2014,0.071,6.161
WS80,Weir80,10/11/2014,0.019,1.655
WS80,Weir80,10/12/2014,0,0
WS80,Weir80,10/13/2014,0,0
WS80,Weir80,10/14/2014,0,0
WS80,Weir80,10/15/2014,0.032,2.78
WS80,Weir80,10/16/2014,0.015,1.302
WS80,Weir80,10/17/2014,0,0
WS80,Weir80,10/18/2014,0,0
WS80,Weir80,10/19/2014,0,0
WS80,Weir80,10/20/2014,0,0
WS80,Weir80,10/21/2014,0,0
WS80,Weir80,10/22/2014,0,0
WS80,Weir80,10/23/2014,0,0
WS80,Weir80,10/24/2014,0,0
WS80,Weir80,10/25/2014,0,0
WS80,Weir80,10/26/2014,0,0
WS80,Weir80,10/27/2014,0,0
WS80,Weir80,10/28/2014,0,0
WS80,Weir80,10/29/2014,0,0
WS80,Weir80,10/30/2014,0,0
WS80,Weir80,10/31/2014,0,0
WS80,Weir80,11/1/2014,0,0
WS80,Weir80,11/2/2014,0,0
WS80,Weir80,11/3/2014,0,0
WS80,Weir80,11/4/2014,0,0
WS80,Weir80,11/5/2014,0,0
WS80,Weir80,11/6/2014,0,0
WS80,Weir80,11/7/2014,0,0
WS80,Weir80,11/8/2014,0,0
WS80,Weir80,11/9/2014,0,0
WS80,Weir80,11/10/2014,0,0
WS80,Weir80,11/11/2014,0,0
WS80,Weir80,11/12/2014,0,0
WS80,Weir80,11/13/2014,0,0
WS80,Weir80,11/14/2014,0,0
WS80,Weir80,11/15/2014,0,0
WS80,Weir80,11/16/2014,0,0
WS80,Weir80,11/17/2014,0,0
WS80,Weir80,11/18/2014,0,0
WS80,Weir80,11/19/2014,0,0
WS80,Weir80,11/20/2014,0,0
WS80,Weir80,11/21/2014,0,0
WS80,Weir80,11/22/2014,0,0
WS80,Weir80,11/23/2014,0,0
WS80,Weir80,11/24/2014,0,0
WS80,Weir80,11/25/2014,4.322,373.4
WS80,Weir80,11/26/2014,27.712,2394.3
WS80,Weir80,11/27/2014,27.929,2413.1
WS80,Weir80,11/28/2014,21.491,1856.8
WS80,Weir80,11/29/2014,15.918,1375.3
WS80,Weir80,11/30/2014,9.436,815.2
WS80,Weir80,12/1/2014,5.877,507.8
WS80,Weir80,12/2/2014,3.678,317.8
WS80,Weir80,12/3/2014,4.784,413.4
WS80,Weir80,12/4/2014,5.156,445.5
WS80,Weir80,12/5/2014,4.274,369.3
WS80,Weir80,12/6/2014,2.099,181.3
WS80,Weir80,12/7/2014,1.452,125.4
WS80,Weir80,12/8/2014,1.157,99.9
WS80,Weir80,12/9/2014,0.866,74.8
WS80,Weir80,12/10/2014,0.648,56
WS80,Weir80,12/11/2014,0.515,44.5
WS80,Weir80,12/12/2014,0.392,33.8
WS80,Weir80,12/13/2014,0.3,25.9
WS80,Weir80,12/14/2014,0.245,21.2
WS80,Weir80,12/15/2014,0.19,16.4
WS80,Weir80,12/16/2014,0.134,11.6
WS80,Weir80,12/17/2014,0.106,9.2
WS80,Weir80,12/18/2014,0.087,7.5
WS80,Weir80,12/19/2014,0.085,7.3
WS80,Weir80,12/20/2014,0.1,8.7
WS80,Weir80,12/21/2014,0.112,9.7
WS80,Weir80,12/22/2014,0.497,43
WS80,Weir80,12/23/2014,2.372,204.9
WS80,Weir80,12/24/2014,49.257,4255.8
WS80,Weir80,12/25/2014,90.547,7823.3
WS80,Weir80,12/26/2014,46.264,3997.2
WS80,Weir80,12/27/2014,28.249,2440.7
WS80,Weir80,12/28/2014,22.709,1962
WS80,Weir80,12/29/2014,17.268,1492
WS80,Weir80,12/30/2014,12.254,1058.8
WS80,Weir80,12/31/2014,8.746,755.7
WS80,Weir80,1/1/2015,6.463,558.394
WS80,Weir80,1/2/2015,5.166,446.329
WS80,Weir80,1/3/2015,4.199,362.779
WS80,Weir80,1/4/2015,10.936,944.86
WS80,Weir80,1/5/2015,15.146,1308.65
WS80,Weir80,1/6/2015,12.231,1056.789
WS80,Weir80,1/7/2015,7.604,656.986
WS80,Weir80,1/8/2015,5.219,450.914
WS80,Weir80,1/9/2015,4.26,368.086
WS80,Weir80,1/10/2015,3.51,303.257
WS80,Weir80,1/11/2015,2.729,235.78
WS80,Weir80,1/12/2015,58.185,5027.159
WS80,Weir80,1/13/2015,102.081,8819.795
