WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
9,2011,1,10,1/10/2011,1145,0.68,0.24,0.18,0.91,-888.88,0.1,-888.89,-888.88,0.01,5.15,3.43,0.04,0.36,0,4,0.15,0.14,39,7.3,-888.88,-888.88,-888.88,-4.2,113.8,82.1,13.7,15.2,0.1,0.21,2.75, N ,0, AAA ,31.7,32.4,0,T
9,2011,1,18,1/18/2011,835,0.7,0.26,0.2,1,-888.88,0.08,-888.89,-888.88,0.01,5.35,3.55,0.12,0.36,0,3.46,0.15,0.12,45,7.9,-888.88,-888.88,-888.88,6.8,116.5,85.9,13.3,15.8,0.1,0.2,2.32, N ,0, AAA ,30.6,30.2,0,T
9,2011,1,24,1/24/2011,1150,0.74,0.26,0.21,0.99,-888.88,0.08,-888.89,-888.88,0.01,5.54,3.52,0.14,0.35,0,3.56,0.14,0.1,48,8.1,-888.88,-888.88,-888.88,5.7,116.7,85.3,14.3,15.3,0.1,0.18,1.76, N ,0, AAA ,31.4,31.1,0,T
9,2011,1,31,1/31/2011,1050,0.69,0.26,0.22,1.04,-888.88,0.08,-888.89,-888.88,0.01,5.5,3.59,0.19,0.35,0,3.5,0.13,0.09,49,8.3,-888.88,-888.88,-888.88,11.4,117,87.6,13.7,15.7,0.4,0.13,0.85, L ,0, AAA ,29.4,28.7,0,T
9,2011,2,7,2/7/2011,1100,0.73,0.28,0.23,1.07,-888.88,0.07,-888.89,-888.88,0.01,5.58,3.6,0.3,0.35,0,3.45,0.15,0.08,63,8.4,-888.88,-888.88,-888.88,12.5,120.8,89.6,13.4,16,0.5,0.12,0.7, L ,0, AAA ,31.2,29.7,0,T
9,2011,2,14,2/14/2011,1145,0.73,0.28,0.23,1.09,-888.88,0.08,-888.89,-888.88,0.01,5.66,3.59,0.1,0.35,0,3.42,0.15,0.13,66,8.5,-888.88,-888.88,-888.88,11.9,121.2,86.2,12.9,15.6,0.3,0.11,0.58, L ,0, AAA ,35,33.8,0,T
9,2011,2,21,2/21/2011,1135,0.81,0.3,0.21,0.95,-888.88,0.11,-888.89,-888.88,0.01,5.46,3.37,0.36,0.39,0,4.44,0.18,0.09,46,7.9,-888.88,-888.88,-888.88,8.4,124.1,86.9,13.9,16.3,0.4,0.16,1.31, L ,0, AAA ,37.2,35.3,0,T
9,2011,2,28,2/28/2011,1155,0.78,0.29,0.23,1.01,-888.88,0.09,-888.89,-888.88,0.01,5.46,3.45,0.26,0.37,0,4.12,0.15,0.09,55,8.4,-888.88,-888.88,-888.88,13.2,124,86.4,14.1,16.4,0.4,0.14,1, L ,0, AAA ,37.6,35.7,0,T
9,2011,3,7,3/7/2011,1005,0.4,0.16,0.22,0.4,-888.88,0.27,-888.89,-888.88,0.01,4.4,2.13,0.99,0.45,0,7.27,0.38,0.15,33,2.3,-888.88,-888.88,-888.88,-44.1,119.3,72.9,18.8,24.9,0.2,1.87,577.29, N ,911, AAA ,46.4,48.3,0,T
9,2011,3,14,3/14/2011,915,0.52,0.19,0.15,0.56,-888.88,0.26,-888.89,-888.88,0.01,4.63,2.67,0.51,0.5,0,6.05,0.23,0.11,31,4.5,-888.88,-888.88,-888.88,-32.3,115.7,77.8,17.1,20.2,0.1,0.41,14.05, L ,0, AAA ,37.9,39.2,0,T
9,2011,3,21,3/21/2011,735,0.52,0.19,0.14,0.57,-888.88,0.27,-888.89,-888.88,0.01,4.67,2.77,0.41,0.45,0,6.25,0.22,0.12,34,4.8,-888.88,-888.88,-888.88,-32.7,113.8,76.9,16.5,19.4,0.2,0.44,16.8, L ,0, AAA ,36.9,38.7,0,T
9,2011,3,28,3/28/2011,825,0.61,0.22,0.17,0.69,-888.88,0.14,0.08,-888.88,0.01,4.83,3.04,0.41,0.43,0,5.37,0.19,0.09,34,5.8,-888.88,-888.88,-888.88,-21.3,109.9,82,15,17.3,0.1,0.34,8.68, L ,0, AAA ,27.9,29.1,0,T
9,2011,4,4,4/4/2011,710,0.65,0.23,0.18,0.72,-888.88,0.11,0.07,-888.88,0.01,4.92,3.11,0.36,0.42,0,5.21,0.19,0.1,40,6.2,-888.88,-888.88,-888.88,-17.9,109,82.3,14.1,16.4,0.3,0.23,3.39, L ,0, AAA ,26.7,27.9,0,T
9,2011,4,11,4/11/2011,745,0.41,0.17,0.15,0.47,-888.88,-1000,-1000,-888.88,0.01,4.48,2.49,0.49,0.37,0,9.19,0.32,0.2,40,3.5,-888.88,-888.88,-888.88,-43.4,121.9,70.1,18.9,23.1,0.3,1.19,191.7, N ,911, AAA ,51.8,54,0,T
9,2011,4,18,4/18/2011,755,0.38,0.14,0.13,0.43,-888.88,0.3,0.11,-888.88,0.01,4.54,2.24,0.24,0.35,0,7.34,0.18,0.12,51,3.1,-888.88,-888.88,-888.88,-42.5,107.2,60.3,16.3,20.1,0.1,0.72,56.69, F ,0, AAA ,46.9,56,0,T
9,2011,4,25,4/25/2011,830,0.38,0.14,0.12,0.44,-888.88,0.33,0.13,-888.88,0.01,4.55,2.29,0.2,0.31,0,8.33,0.2,0.15,38,3.3,-888.88,-888.88,-888.88,-38.5,108.4,59.6,17.6,20,1.1,0.8,71.53, F ,0, AAA ,48.8,58.1,0,T
9,2011,4,29,4/29/2011,1130,0.29,0.11,0.11,0.3,-888.88,0.25,0.11,-888.88,0.01,4.54,1.64,0.01,0.2,0,7.83,0.17,0.17,38,2,-888.88,-888.88,-888.88,-36.6,89.8,39.9,15.5,17.4,1.6,1,124.84, L ,911, AAA ,49.9,76.9,1,T
9,2011,5,2,5/2/2011,905,0.32,0.12,0.11,0.35,-888.88,0.29,0.12,-888.88,0.01,4.55,1.86,0.01,0.21,0,8.13,0.16,0.15,35,2.6,-888.88,-888.88,-888.88,-38.2,97.1,44.8,15.7,18.1,3.4,0.67,47.05, F ,0, AAA ,52.3,73.7,1,T
9,2011,5,9,5/9/2011,730,0.36,0.13,0.13,0.39,-888.88,0.27,0.11,-888.88,0.01,4.59,2.02,0.01,0.25,0,8.2,0.15,0.14,35,3.1,-888.88,-888.88,-888.88,-35.1,97.9,49.2,15.9,17.7,2.3,0.51,23.89, L ,0, AAA ,48.7,66.2,0,T
9,2011,5,16,5/16/2011,920,0.34,0.13,0.13,0.38,-888.88,0.34,0.15,-888.88,0.01,4.47,1.86,0.01,0.24,0,10.97,0.23,0.22,33,2.6,-888.88,-888.88,-888.88,-43,108.9,45.6,17.7,20.6,4.6,0.86,86.71, L ,0, AAA ,63.3,81.9,0,T
9,2011,5,23,5/23/2011,850,0.35,0.13,0.12,0.41,-888.88,0.35,0.16,-888.88,0.01,4.46,1.84,0.01,0.22,0,11.59,0.19,0.19,29,3,-888.88,-888.88,-888.88,-45.3,113.8,44.6,17.7,21.1,7.4,0.75,62.43, L ,0, AAA ,69.2,87.4,0,T
9,2011,5,31,5/31/2011,745,0.53,0.18,0.17,0.62,-888.88,0.22,0.07,-888.88,0.01,4.75,2.65,0.01,0.28,0,7.05,0.13,0.13,32,4.8,-888.88,-888.88,-888.88,-26.4,109.4,63.2,15.2,17,12.3,0.27,4.85, L ,0, AAA ,46.2,53.5,0,T
9,2011,6,6,6/6/2011,925,0.59,0.21,0.19,0.84,-888.88,0.15,0.05,-888.88,0.01,4.99,3.14,0.01,0.31,0,4.86,0.11,0.1,42,6.4,-888.88,-888.88,-888.88,-15.8,111.4,74.2,13.4,15.5,10.2,0.17,1.57, L ,0, AAA ,37.2,40.1,0,T
9,2011,6,13,6/13/2011,905,0.58,0.21,0.18,0.61,-888.88,0.36,0.13,-888.88,0.01,4.55,2.13,0.01,0.27,0,13.68,0.22,0.22,27,5.2,-888.88,-888.88,-888.88,-46.2,136.5,52.1,18,21.1,8.7,0.36,10.35, L ,0, AAA ,84.4,89.5,0,T
9,2011,6,20,6/20/2011,935,0.59,0.21,0.16,0.78,-888.88,0.17,0.13,-888.88,0.01,4.76,2.66,0.01,0.3,0,-999.99,0.14,-999.99,39,6.3,-888.88,-888.88,-888.88,-25.6,116.9,63.9,15.9,17.2,10.2,0.21,2.75, L ,0, AAA ,53,58.6,0,T
9,2011,6,27,6/27/2011,1150,0.43,0.16,0.08,0.51,-888.88,0.28,0.21,-888.88,0.01,4.45,2.05,0.01,0.22,0,-999.99,0.2,-999.99,28,4.7,-888.88,-888.88,-888.88,-49.8,118.5,49,19.9,21.7,11.5,0.46,18.63, L ,0, AAA ,69.5,83,0,T
9,2011,7,4,7/4/2011,840,0.6,0.21,0.15,0.83,-888.88,0.13,0.09,-888.88,0.01,4.85,2.96,0.01,0.3,0,6.37,0.13,0.12,40,6.9,-888.88,-888.88,-888.88,-18.7,112.6,70.2,15,16.3,12.6,0.18,1.93, L ,0, AAA ,42.4,46.4,0,T
9,2011,7,11,7/11/2011,810,0.63,0.22,0.15,0.77,-888.88,0.22,0.16,-888.88,0.01,4.66,2.5,0.01,0.32,0,11.05,0.2,0.2,42,6.7,-888.88,-888.88,-888.88,-29.1,127.8,61.2,18.1,19,13.6,0.18,1.83, L ,0, AAA ,66.6,70.5,0,T
9,2011,7,18,7/18/2011,900,0.62,0.22,0.21,1.16,-888.88,0.12,0.1,-888.88,0.01,4.86,3.49,0.01,0.38,0,7.41,0.13,0.13,71,9.2,-888.88,-888.88,-888.88,-21.2,132.6,83.5,15.1,18.4,15.1,0.07,0.16, L ,0, AAA ,49.1,45.4,0,T
9,2011,7,25,7/25/2011,1115,0.63,0.22,0.25,1.43,-888.88,0.13,0.1,-888.88,0.01,4.95,3.73,0.01,0.44,0,8.21,0.16,0.16,88,10.4,-888.88,-888.88,-888.88,-14.8,140.7,90.2,17.2,18.5,14.5,0.05,0.08, L ,0, AAA ,50.5,43.7,0,T
9,2011,8,1,8/1/2011,935,0.69,0.26,0.28,1.33,-888.88,0.19,0.19,-888.88,0.01,5.13,3.37,0.02,0.43,0,7.98,0.17,0.16,86,9.7,-888.88,-888.88,-888.88,2.2,144.7,82.5,16.3,18.9,14.3,0.06,0.13, L ,0, AAA ,62.2,54.8,0,T
9,2011,8,8,8/8/2011,855,0.7,0.27,0.34,1.34,-888.88,0.18,0.19,-888.88,0.01,5.28,3.13,0.01,0.4,0,8.59,0.18,0.17,68,9.5,-888.88,-888.88,-888.88,11.9,145,76.5,15.5,18.4,15.7,0.1,0.44, L ,0, AAA ,68.5,61.9,0,T
9,2011,8,15,8/15/2011,955,0.7,0.26,0.2,0.64,-888.88,0.34,0.31,-888.88,0.01,4.5,2.88,0.01,0.34,0,13.37,0.24,0.23,23,7.6,-888.88,-888.88,-888.88,-43.9,151.9,69.7,21.3,24.4,13.4,0.52,24.7, R ,0, AAA ,82.2,74.2,0,T
9,2011,8,22,8/22/2011,950,0.42,0.16,0.05,0.45,-888.88,0.43,0.38,-888.88,0.01,4.31,2.16,0.01,0.21,0,15.46,0.29,0.28,25,5,-888.88,-888.88,-888.88,-60.8,140,51,24.4,27.5,13,0.91,99.05, F ,911, AAA ,89,93.2,0,T
9,2011,8,26,8/26/2011,920,0.46,0.17,0.06,0.53,-888.88,0.4,0.33,-888.88,0.01,4.4,2.37,0.01,0.25,0,13.39,0.25,0.24,23,6,-888.88,-888.88,-888.88,-55.4,135.7,56.5,22.3,24.9,13.5,0.53,26.5, L ,0, AAA ,79.2,82.4,0,T
9,2011,8,29,8/29/2011,1000,0.37,0.12,0.05,0.36,-888.88,0.39,0.35,-888.88,0.01,4.34,1.68,0.01,0.15,0,14.75,0.28,0.27,17,3.4,-888.88,-888.88,-888.88,-59.8,124.5,39.3,21.9,24.7,12.7,0.96,112.08, F ,911, AAA ,85.2,104,1,T
9,2011,9,6,9/6/2011,930,-999.99,-999.99,-999.99,-999.99,-888.88,0.45,0.4,-888.88,-1000,4.26,-999.99,-999.99,-999.99,-1000,17.33,0.3,-999.99,20,-999.99,-888.88,-888.88,-888.88,-71.7,-999.9,-999.9,25.8,-999.9,12.8,0.99,122.71, F ,969, EFGH ,-999.9,-999.9,3,T
9,2011,9,12,9/12/2011,1025,0.54,0.17,0.09,0.65,-888.88,0.27,0.17,-888.88,0.01,4.7,2.63,0.03,0.25,0,7.42,0.13,0.12,28,6.5,-888.88,-888.88,-888.88,-26,113.9,62.2,15.6,17.9,12.4,0.28,5.51, L ,0, AAA ,51.7,58.7,0,T
9,2011,9,16,9/16/2011,925,0.61,0.21,0.12,0.82,-888.88,0.2,0.13,-888.88,0.01,4.9,2.93,0.01,0.31,0,6.4,0.11,0.1,33,7.6,-888.88,-888.88,-888.88,-18,116.4,69.8,13.8,16.3,8.2,0.19,2.15, L ,0, AAA ,46.6,50.1,0,T
9,2011,9,26,9/26/2011,945,0.47,0.17,0.09,0.6,-888.88,0.35,0.24,-888.88,0.01,4.47,2.38,0.01,0.32,0,10.95,0.17,0.16,32,6.4,-888.88,-888.88,-888.88,-47.1,129.8,58.7,18.6,22.9,12.3,0.36,10.49, L ,0, AAA ,71.1,75.4,0,T
9,2011,10,3,10/3/2011,1030,0.37,0.13,0.08,0.45,-888.88,0.39,0.29,-888.88,0.01,4.34,1.91,0.01,0.27,0,13.55,0.25,0.24,24,4.1,-888.88,-888.88,-888.88,-60.3,130,47.5,22,25.6,11.3,0.85,84.27, F ,911, AAA ,82.5,93,0,T
9,2011,10,10,10/10/2011,940,0.55,0.19,0.17,0.7,-888.88,0.23,0.15,-888.88,0.01,4.77,2.7,0.01,0.33,0,7.53,0.13,0.12,25,6.5,-888.88,-888.88,-888.88,-24.6,114.7,65.6,13.9,17.3,11,0.25,4.17, L ,0, AAA ,49.1,54.5,0,T
9,2011,10,17,10/17/2011,1025,0.45,0.16,0.12,0.54,-888.88,0.31,0.22,-888.88,0.01,4.49,2.24,0.01,0.38,0,10.54,0.19,0.18,27,5.2,-888.88,-888.88,-888.88,-38.6,121.2,57.5,18.8,21.7,8,0.47,19.64, L ,0, AAA ,63.7,71.3,0,T
9,2011,10,24,10/24/2011,905,0.5,0.17,0.12,0.63,-888.88,0.29,0.2,-888.88,0.01,4.6,2.48,0.01,0.39,0,9.22,0.16,0.16,27,6.1,-888.88,-888.88,-888.88,-34.8,118.7,62.7,17.3,19.8,5.9,0.33,8.24, L ,0, AAA ,56,61.7,0,T
9,2011,10,31,10/31/2011,750,0.55,0.2,0.15,0.71,-888.88,0.24,0.16,-888.88,0.01,4.96,2.68,0.01,0.37,0,6.29,0.13,0.13,29,6.6,-888.88,-888.88,-888.88,-17.8,110.3,66.3,14.6,15.3,2.3,0.25,4.21, L ,0, AAA ,44,49.8,0,T
9,2011,11,7,11/7/2011,1140,0.52,0.19,0.13,0.67,-888.88,0.28,0.19,-888.88,0.01,4.69,2.61,0.01,0.38,0,8.18,0.15,0.14,33,6.5,-888.88,-888.88,-888.88,-25.9,118.6,65.2,16.2,18.6,2.9,0.27,5.13, L ,0, AAA ,53.4,58.1,0,T
9,2011,11,14,11/14/2011,1005,0.51,0.19,0.12,0.65,-888.88,0.3,0.2,-888.88,0.01,4.6,2.6,0.01,0.4,0,8.4,0.14,0.13,29,6.3,-888.88,-888.88,-888.88,-33.9,123.4,65.5,17.2,20.3,5,0.31,6.85, L ,0, AAA ,57.9,61.3,0,T
9,2011,11,21,11/21/2011,940,0.53,0.19,0.13,0.68,-888.88,0.28,0.19,-888.88,0.01,4.7,2.68,0.01,0.39,0,7.65,0.17,0.16,30,6.5,-888.88,-888.88,-888.88,-30.2,119.1,66.9,16.4,18.6,2.4,0.3,6.31, L ,0, AAA ,52.2,56.1,0,T
9,2011,11,28,11/28/2011,1020,0.41,0.16,0.09,0.57,-888.88,0.41,0.28,-888.88,0.01,4.41,2.23,0.01,0.38,0,12.29,0.24,0.23,27,5.7,-888.88,-888.88,-888.88,-47.4,134.8,57.3,21.7,24.7,3.4,0.72,55.93, R ,911, AAA ,77.5,80.7,1,T
9,2011,11,30,11/30/2011,825,0.38,0.15,0.14,0.46,-888.88,0.41,0.28,-888.88,0.01,4.34,1.78,0.11,0.4,0,12.15,0.22,0.19,35,3.3,-888.88,-888.88,-888.88,-67.6,135.8,50.1,24.7,26.2,5.9,1.4,286.5, F ,911, AAA ,85.7,92.2,1,T
9,2011,12,5,12/5/2011,915,0.52,0.18,0.12,0.64,-888.88,0.25,0.16,-888.88,0.01,4.72,2.61,0.05,0.37,0,6.51,0.16,0.14,33,5.5,-888.88,-888.88,-888.88,-24.8,112.3,65.5,15.6,17.8,2.4,0.33,8.31, L ,0, AAA ,46.8,52.6,0,T
9,2011,12,12,12/12/2011,1150,0.53,0.18,0.11,0.66,-888.88,0.24,0.19,-888.88,0.01,4.7,2.65,0.18,0.36,0,6.61,0.19,0.14,34,5.7,-888.88,-888.88,-888.88,-28.9,113.5,68.2,15.6,18.2,0.7,0.34,8.94, L ,0, AAA ,45.3,49.9,0,T
9,2011,12,19,12/19/2011,900,0.55,0.2,0.13,0.71,-888.88,0.24,0.14,-888.88,0.01,4.7,2.87,0.23,0.38,0,6.91,0.18,0.13,36,6.1,-888.88,-888.88,-888.88,-27.4,118.8,74.1,16.3,19,0.2,0.27,5.08, L ,0, AAA ,44.7,46.3,0,T
9,2011,12,26,12/26/2011,1110,0.55,0.2,0.12,0.68,-888.88,0.22,0.13,-888.88,0.01,4.75,2.77,0.16,0.35,0,6.8,0.19,0.15,44,5.9,-888.88,-888.88,-888.88,-22.8,113.4,70.1,16.1,17.7,0.4,0.28,5.55, L ,0, AAA ,43.3,47.2,0,T
9,2012,1,2,1/2/2012,1155,0.45,0.17,0.12,0.54,-888.88,0.27,0.15,-888.88,0.01,4.61,2.53,0.38,0.31,0,8.13,0.22,0.13,32,4.7,-888.88,-888.88,-888.88,-29.1,110.8,67.5,18.6,19.5,0.2,0.52,-999.99, F ,0, AAA ,43.3,48.6,0,T
9,2012,1,10,1/10/2012,1025,0.62,0.21,0.15,0.76,-888.88,0.16,0.09,-888.88,0.01,4.98,3.09,0.32,0.34,0,4.93,0.19,0.12,39,6.3,-888.88,-888.88,-888.88,-16.3,109.5,79,14.5,15.9,0.1,0.23,-999.99, L ,0, AAA ,30.5,32.4,0,T
9,2012,1,16,1/16/2012,1155,0.67,0.24,0.18,0.88,-888.88,0.12,0.07,-888.88,0.01,5.19,3.18,0.29,0.34,0,4.36,0.2,0.13,48,7,-888.88,-888.88,-888.88,-8.1,113,80.4,13.7,14.8,0.1,0.17,1.64, L ,0, AAA ,32.6,33.7,0,T
9,2012,1,23,1/23/2012,1145,0.69,0.25,0.2,0.96,-888.88,0.11,0.07,-888.88,0.01,5.33,3.26,0.24,0.34,0,4.12,0.21,0.15,58,7.5,-888.88,-888.88,-888.88,2.5,116.2,81.3,12.9,15.5,0.1,0.15,1.19, L ,0, AAA ,34.9,35.3,0,T
9,2012,1,30,1/30/2012,1010,0.55,0.2,0.15,0.65,-888.88,0.22,0.11,-888.88,0.01,4.7,2.76,0.41,0.37,0,5.98,0.24,0.14,35,5.4,-888.88,-888.88,-888.88,-21.1,115,74.4,13.9,18.8,0.1,0.29,5.8, L ,0, AAA ,40.6,42.9,0,T
9,2012,2,6,2/6/2012,1030,0.57,0.21,0.15,0.7,-888.88,-1000,-1000,-888.88,0.01,4.74,2.86,0.5,0.35,0,5.81,0.25,0.13,43,5.9,-888.88,-888.88,-888.88,-19.9,98.5,77.4,16.4,16.9,0.1,0.25,4.21, L ,0, I ,21.1,24,0,T
9,2012,2,13,2/13/2012,1055,0.64,0.23,0.18,0.82,-888.88,0.17,0.09,-888.88,0.01,4.99,3.1,0.47,0.36,0,4.82,0.23,0.12,43,6.7,-888.88,-888.88,-888.88,-14.1,116.1,82.2,15,16.4,0.1,0.18,1.99, L ,0, AAA ,33.9,34.2,0,T
9,2012,2,20,2/20/2012,945,0.66,0.24,0.18,0.87,-888.88,0.14,0.08,-888.88,0.01,5.13,3.14,0.35,0.35,0,4.35,0.2,0.12,43,7.1,-888.88,-888.88,-888.88,-13.1,113.9,80.8,14,15.2,0.1,0.17,1.61, L ,0, AAA ,33.1,34,0,T
9,2012,2,27,2/27/2012,1535,0.68,0.25,0.2,0.93,-888.88,0.12,0.07,-888.88,0.01,5.3,3.25,0.3,0.35,0,4.42,0.19,0.12,56,7.3,-888.88,-888.88,-888.88,4.3,115.6,82.3,14.1,15.8,0.2,0.16,1.37, L ,0, AAA ,33.3,33.7,0,T
9,2012,3,5,3/5/2012,1035,0.71,0.26,0.21,0.94,-888.88,0.11,0.07,-888.88,0.01,5.37,3.24,0.32,0.36,0,4.26,0.21,0.13,44,7.4,-888.88,-888.88,-888.88,0.4,117,82.7,13.3,15.4,0.1,0.15,1.26, L ,0, AAA ,34.3,34.4,0,T
9,2012,3,12,3/12/2012,910,0.59,0.22,0.18,0.68,-888.88,0.23,0.16,-888.88,0.01,4.69,2.83,0.55,0.38,0,6.26,0.3,0.17,46,5.7,-888.88,-888.88,-888.88,-28.3,122,78.4,16.8,19.6,0.4,0.25,4.21, L ,0, AAA ,43.6,43.5,0,T
9,2012,3,19,3/19/2012,745,0.38,0.15,0.14,0.44,-888.88,0.3,0.2,-888.88,0.01,4.49,2.01,1.01,0.29,0,7.86,0.38,0.15,37,3.3,-888.88,-888.88,-888.88,-39.3,112.2,66.2,19.1,21.8,0.1,1.06,143.04, F ,911, AAA ,46,51.6,0,T
9,2012,3,26,3/26/2012,920,0.4,0.15,0.15,0.47,-888.88,0.26,0.19,-888.88,0.01,4.56,2.14,0.31,0.29,0,7.71,0.26,0.18,37,3.7,-888.88,-888.88,-888.88,-31.6,106.6,57.7,16.8,19.4,0.1,0.25,4.21, L ,0, AAA ,48.9,59.5,0,T
9,2012,4,2,4/2/2012,1020,0.56,0.2,0.17,0.67,-888.88,0.19,0.12,-888.88,0.01,4.89,2.75,0.38,0.31,0,4.88,0.23,0.14,32,5.3,-888.88,-888.88,-888.88,-15.1,107.2,72.1,13.9,16,0.2,0.26,4.63, L ,0, AAA ,35.1,39.2,0,T
9,2012,4,9,4/9/2012,1040,0.62,0.22,0.22,0.75,-888.88,0.15,0.1,-888.88,0.01,5.02,2.93,0.42,0.33,0,4.4,0.2,0.1,32,5.8,-888.88,-888.88,-888.88,-11,109.9,77,13.2,15.4,0.5,0.22,3.08, L ,0, AAA ,32.9,35.2,0,T
9,2012,4,16,4/16/2012,1030,0.51,0.19,0.18,0.57,-888.88,0.23,0.12,-888.88,0.01,4.72,2.27,0.01,0.32,0,7.45,0.2,0.2,27,4.4,-888.88,-888.88,-888.88,-24.5,109.4,56.4,15.1,16.9,5.3,0.33,8.31, L ,0, AAA ,53,63.9,0,T
9,2012,4,23,4/23/2012,1135,0.36,0.16,0.26,0.42,-888.88,0.34,0.23,-888.88,0.01,4.38,1.66,0.34,0.31,0,13.19,0.37,0.29,31,2.7,-888.88,-888.88,-888.88,-55.9,127,48.7,17.7,24.2,3.1,1.58,381.63, L ,911, AAA ,78.3,89.1,1,T
9,2012,4,30,4/30/2012,1110,0.48,0.18,0.15,0.59,-888.88,0.22,0.15,-888.88,0.01,4.71,2.5,0.28,0.3,0,6.44,0.18,0.12,34,4.6,-888.88,-888.88,-888.88,-29.1,106.8,65,15.3,17.4,2.1,0.34,9, L ,0, AAA ,41.8,48.7,0,T
9,2012,5,7,5/7/2012,1005,0.45,0.16,0.12,0.56,-888.88,0.25,0.17,-888.88,0.01,4.64,2.41,0.15,0.26,0,7.65,0.17,0.13,30,4.2,-888.88,-888.88,-888.88,-32.3,107.5,59.9,15.8,18.2,4.8,0.38,11.81, L ,0, AAA ,47.6,56.9,0,T
9,2012,5,14,5/14/2012,820,0.46,0.16,0.14,0.56,-888.88,0.21,0.15,-888.88,0.01,4.72,2.46,0.05,0.24,0,7.07,0.14,0.13,31,4.3,-999.99,-999.99,-999.99,-24.7,101.3,58.7,14.6,16.5,7,0.34,9, L ,0, AAA ,42.6,53.3,0,T
9,2012,5,21,5/21/2012,940,0.49,0.17,0.14,0.62,-888.88,0.21,0.14,-888.88,0.01,4.78,2.59,0.01,0.26,0,6.15,0.11,0.1,32,4.7,-999.99,-999.99,-999.99,-26.6,103.8,61.4,14.4,16.1,9.1,0.29,5.8, L ,0, AAA ,42.4,51.3,0,T
9,2012,5,28,5/28/2012,940,0.56,0.19,0.16,0.73,-888.88,0.21,0.14,-888.88,0.01,4.75,2.63,0.01,0.26,0,7.56,0.15,0.15,30,5.3,-999.99,-999.99,-999.99,-24.4,115.4,62.2,14.9,17.2,10.7,0.21,2.88, L ,0, AAA ,53.2,59.9,0,T
9,2012,6,3,6/3/2012,1155,0.34,0.13,0.07,0.4,-888.88,0.33,0.23,-888.88,0.01,4.4,1.58,0.01,0.15,0,13.04,0.21,0.21,32,2.8,-999.99,-999.99,-999.99,-51.8,115.1,37.3,19.3,22.1,8.2,1.42,294.07, F ,911, AAA ,77.8,102.1,1,T
9,2012,6,11,6/11/2012,1020,0.49,0.17,0.1,0.63,-888.88,0.21,0.14,-888.88,0.01,4.75,2.52,0.01,0.22,0,7.36,0.14,0.14,28,5,-999.99,-999.99,-999.99,-28.9,104.4,58.8,14.4,16.3,9.6,0.28,5.55, L ,0, AAA ,45.6,55.9,0,T
9,2012,6,18,6/18/2012,1020,0.53,0.18,0.11,0.69,-888.88,0.19,0.13,-888.88,0.01,4.8,2.72,0.01,0.23,0,6.33,0.12,0.12,31,5.7,-999.99,-999.99,-999.99,-21.5,106.4,63.2,13.3,16.1,9.9,0.25,4.21, L ,0, AAA ,43.2,50.9,0,T
9,2012,6,25,6/25/2012,1110,0.59,0.22,0.39,1,-888.88,0.15,0.11,-888.88,0.01,5.08,3.27,0.01,0.36,0,6.18,0.1,0.1,54,7.7,-999.99,-999.99,-999.99,-12.6,122.4,78.3,14.4,15.9,12.7,0.14,1.09, L ,0, AAA ,44.1,43.9,0,T
9,2012,7,2,7/2/2012,1030,0.55,0.18,0.12,0.77,-888.88,0.19,0.13,-888.88,0.01,4.83,2.72,0.01,0.26,0,6.99,0.13,0.12,34,6.3,-999.99,-999.99,-999.99,-22.6,110.1,64.1,15.6,16.1,13.1,0.21,2.59, L ,0, AAA ,46,52.8,0,T
9,2012,7,9,7/9/2012,1040,0.59,0.2,0.15,0.92,-888.88,0.18,0.13,-888.88,0.01,4.89,2.89,0.01,0.3,0,7.33,0.15,0.14,46,7.3,-999.99,-999.99,-999.99,-20.1,118.3,68.7,15.2,16.3,12.7,0.14,1.02, L ,0, AAA ,49.6,53,0,T
9,2012,7,16,7/16/2012,1100,0.6,0.22,0.27,1.27,-888.88,0.15,0.12,-888.88,0.01,5.03,3.35,0.01,0.42,0,6.84,0.12,0.11,60,9.1,-999.99,-999.99,-999.99,-12,132.6,81.7,16.5,16.9,15.4,0.1,0.48, L ,0, AAA ,50.9,47.5,0,T
9,2012,7,23,7/23/2012,1100,0.66,0.23,0.24,1.34,-888.88,0.16,0.12,-888.88,0.01,5.09,3.5,0.01,0.39,0,6.89,0.15,0.14,87,9.7,-999.99,-999.99,-999.99,-16.5,138.3,84,16,17.1,14.8,0.09,0.33, L ,0, AAA ,54.3,48.9,0,T
9,2012,7,30,7/30/2012,1115,0.81,0.26,0.15,0.78,-888.88,0.29,0.21,-888.88,0.01,4.79,2.57,0.01,0.32,0,11.94,0.2,0.2,35,7.1,-999.99,-999.99,-999.99,-28,139.9,62.6,17.2,18.4,13.8,0.24,3.85, L ,0, AAA ,77.3,76.3,0,T
